GameKey,season,home_team,away_team,home_score,away_score,home_team_win,home_AvgGainPerPass,home_AvgGainPerRush,home_AvgGainPlay,home_CompletionPct,home_ExtraPointAttempts,home_ExtraPointSuccesses,home_FGs,home_FairCatches,home_FieldGoalAttempts,home_FieldGoalSuccesses,home_FirstDowns,home_FirstDownsP,home_FirstDownsPn,home_FirstDownsR,home_FourthDown,home_FourthDownConversionAttempts,home_FourthDownConversionSuccesses,home_FourthDownPct,home_Fumbles,home_FumblesLost,home_FumblesOrig,home_GameDateShort,home_GoalToGo,home_GoalToGoConversionAttempts,home_GoalToGoConversionSuccesses,home_GoalToGoPct,home_GrossPuntingAverage,home_GrossYardsPassing,home_Inside20,home_Interceptions,home_KickoffReturnAvg,home_KickoffReturnYards,home_KickoffReturns,home_NPA,home_NetYardsPassing,home_NetYardsRushing,home_PATs,home_PassAttempts,home_PassCompletions,home_PassingFirstDowns,home_Penalties,home_PenaltyFirstDowns,home_PenaltyYards,home_Points,home_PointsOT,home_PointsQ1,home_PointsQ2,home_PointsQ3,home_PointsQ4,home_PuntReturnAvg,home_PuntReturns,home_PuntTouchbacks,home_PuntYards,home_Punts,home_PuntsBlocked,home_PuntsInside20,home_PuntsReturnYards,home_PuntsReturnYardsInverse,home_RedZone,home_RedZoneConversionAttempts,home_RedZoneConversionSuccesses,home_RedZonePct,home_RushingFirstDowns,home_RushingPlays,home_SackYardageLost,home_Safeties,home_Season,home_TDs,home_ThirdDown,home_ThirdDownConversionAttempts,home_ThirdDownConversionSuccesses,home_ThirdDownPct,home_TimeOfPossessionMinutes,home_TimeOfPossessionSeconds,home_TimeofPossession,home_TimesSacked,home_TotalFirstDowns,home_TotalNetYards,home_TotalOffPlays,home_TotalPlays,home_TotalRushingPlays,home_Touchbacks,home_TouchdownsPassing,home_TouchdownsRushing,home_TouchdownsTotal,home_TwoPnt,home_TwoPointPassingAttempts,home_TwoPointPassingSuccesses,home_TwoPointRushingAttempts,home_TwoPointRushingSuccesses,home_YardsLostonSacks,away_AvgGainPerPass,away_AvgGainPerRush,away_AvgGainPlay,away_CompletionPct,away_ExtraPointAttempts,away_ExtraPointSuccesses,away_FGs,away_FairCatches,away_FieldGoalAttempts,away_FieldGoalSuccesses,away_FirstDowns,away_FirstDownsP,away_FirstDownsPn,away_FirstDownsR,away_FourthDown,away_FourthDownConversionAttempts,away_FourthDownConversionSuccesses,away_FourthDownPct,away_Fumbles,away_FumblesLost,away_FumblesOrig,away_GameDateShort,away_GoalToGo,away_GoalToGoConversionAttempts,away_GoalToGoConversionSuccesses,away_GoalToGoPct,away_GrossPuntingAverage,away_GrossYardsPassing,away_Inside20,away_Interceptions,away_KickoffReturnAvg,away_KickoffReturnYards,away_KickoffReturns,away_NPA,away_NetYardsPassing,away_NetYardsRushing,away_PATs,away_PassAttempts,away_PassCompletions,away_PassingFirstDowns,away_Penalties,away_PenaltyFirstDowns,away_PenaltyYards,away_Points,away_PointsOT,away_PointsQ1,away_PointsQ2,away_PointsQ3,away_PointsQ4,away_PuntReturnAvg,away_PuntReturns,away_PuntTouchbacks,away_PuntYards,away_Punts,away_PuntsBlocked,away_PuntsInside20,away_PuntsReturnYards,away_PuntsReturnYardsInverse,away_RedZone,away_RedZoneConversionAttempts,away_RedZoneConversionSuccesses,away_RedZonePct,away_RushingFirstDowns,away_RushingPlays,away_SackYardageLost,away_Safeties,away_Season,away_TDs,away_ThirdDown,away_ThirdDownConversionAttempts,away_ThirdDownConversionSuccesses,away_ThirdDownPct,away_TimeOfPossessionMinutes,away_TimeOfPossessionSeconds,away_TimeofPossession,away_TimesSacked,away_TotalFirstDowns,away_TotalNetYards,away_TotalOffPlays,away_TotalPlays,away_TotalRushingPlays,away_Touchbacks,away_TouchdownsPassing,away_TouchdownsRushing,away_TouchdownsTotal,away_TwoPnt,away_TwoPointPassingAttempts,away_TwoPointPassingSuccesses,away_TwoPointRushingAttempts,away_TwoPointRushingSuccesses,away_YardsLostonSacks,ClubCode_home_season,pm_def_Club_Code_home_season,pm_def_FirstDownsPerGame_home_season,pm_def_FourthDownPct_home_season,pm_def_GoalToGoPct_home_season,pm_def_InterceptionRate_home_season,pm_def_KickoffReturnAvg_home_season,pm_def_PassingYardsPerGame_home_season,pm_def_PassingYardsPerPlay_home_season,pm_def_PointsPerGame_home_season,pm_def_PuntReturnAvg_home_season,pm_def_RedZonePct_home_season,pm_def_RushingYardsPerGame_home_season,pm_def_RushingYardsPerPlay_home_season,pm_def_SacksPerPlay_home_season,pm_def_ThirdDownPct_home_season,pm_def_YardsPerGame_home_season,pm_def_YardsPerPlay_home_season,pm_off_AvgTimeOfPossession_home_season,pm_off_Club_Code_home_season,pm_off_FieldGoalsPct_home_season,pm_off_FirstDownsPerGame_home_season,pm_off_FourthDownPct_home_season,pm_off_GoalToGoPct_home_season,pm_off_InterceptionRate_home_season,pm_off_KickoffReturnAvg_home_season,pm_off_PassingYardsPerGame_home_season,pm_off_PassingYardsPerPlay_home_season,pm_off_PointsPerGame_home_season,pm_off_PuntReturnAvg_home_season,pm_off_RedZonePct_home_season,pm_off_RushingYardsPerGame_home_season,pm_off_RushingYardsPerPlay_home_season,pm_off_SacksPerPlay_home_season,pm_off_ThirdDownPct_home_season,pm_off_YardsPerGame_home_season,pm_off_YardsPerPlay_home_season,season_def_AvgTimeOfPossessionStr_home_season,season_def_FieldGoalPct_home_season,season_def_FirstDownsPerGame_home_season,season_def_FourthDownEfficiency_home_season,season_def_GoalToGoEfficiency_home_season,season_def_InterceptionPct_home_season,season_def_KickoffReturnAvg_home_season,season_def_PassingYardsPerAttempt_home_season,season_def_PassingYardsPerGame_home_season,season_def_PointsPerGameDifferential_home_season,season_def_PointsPerGame_home_season,season_def_PuntReturnAvg_home_season,season_def_RedZoneEfficiency_home_season,season_def_RushingYardsPerAttempt_home_season,season_def_RushingYardsPerGame_home_season,season_def_SacksPerPassPlay_home_season,season_def_ThirdDownEfficiency_home_season,season_def_YardsPerGameDifferential_home_season,season_def_YardsPerGame_home_season,season_def_YardsPerPlay_home_season,season_off_AvgTimeOfPossessionStr_home_season,season_off_FieldGoalPct_home_season,season_off_FirstDownsPerGame_home_season,season_off_FourthDownEfficiency_home_season,season_off_GoalToGoEfficiency_home_season,season_off_InterceptionPct_home_season,season_off_KickoffReturnAvg_home_season,season_off_PassingYardsPerAttempt_home_season,season_off_PassingYardsPerGame_home_season,season_off_PointsPerGameDifferential_home_season,season_off_PointsPerGame_home_season,season_off_PuntReturnAvg_home_season,season_off_RedZoneEfficiency_home_season,season_off_RushingYardsPerAttempt_home_season,season_off_RushingYardsPerGame_home_season,season_off_SacksPerPassPlay_home_season,season_off_ThirdDownEfficiency_home_season,season_off_YardsPerGameDifferential_home_season,season_off_YardsPerGame_home_season,season_off_YardsPerPlay_home_season,season_rank_def_AvgTimeOfPossessionStr_home_season,season_rank_def_Club_Code_home_season,season_rank_def_FieldGoalPct_home_season,season_rank_def_FirstDownsPerGame_home_season,season_rank_def_FourthDownEfficiency_home_season,season_rank_def_GoalToGoEfficiency_home_season,season_rank_def_InterceptionPct_home_season,season_rank_def_KickoffReturnAvg_home_season,season_rank_def_PassingYardsPerAttempt_home_season,season_rank_def_PassingYardsPerGame_home_season,season_rank_def_PointsPerGameDifferential_home_season,season_rank_def_PointsPerGame_home_season,season_rank_def_PuntReturnAvg_home_season,season_rank_def_RedZoneEfficiency_home_season,season_rank_def_RushingYardsPerAttempt_home_season,season_rank_def_RushingYardsPerGame_home_season,season_rank_def_SacksPerPassPlay_home_season,season_rank_def_ThirdDownEfficiency_home_season,season_rank_def_YardsPerGameDifferential_home_season,season_rank_def_YardsPerGame_home_season,season_rank_def_YardsPerPlay_home_season,season_rank_off_AvgTimeOfPossessionStr_home_season,season_rank_off_Club_Code_home_season,season_rank_off_FieldGoalPct_home_season,season_rank_off_FirstDownsPerGame_home_season,season_rank_off_FourthDownEfficiency_home_season,season_rank_off_GoalToGoEfficiency_home_season,season_rank_off_InterceptionPct_home_season,season_rank_off_KickoffReturnAvg_home_season,season_rank_off_PassingYardsPerAttempt_home_season,season_rank_off_PassingYardsPerGame_home_season,season_rank_off_PointsPerGameDifferential_home_season,season_rank_off_PointsPerGame_home_season,season_rank_off_PuntReturnAvg_home_season,season_rank_off_RedZoneEfficiency_home_season,season_rank_off_RushingYardsPerAttempt_home_season,season_rank_off_RushingYardsPerGame_home_season,season_rank_off_SacksPerPassPlay_home_season,season_rank_off_ThirdDownEfficiency_home_season,season_rank_off_YardsPerGameDifferential_home_season,season_rank_off_YardsPerGame_home_season,season_rank_off_YardsPerPlay_home_season,ClubCode_away_season,pm_def_Club_Code_away_season,pm_def_FirstDownsPerGame_away_season,pm_def_FourthDownPct_away_season,pm_def_GoalToGoPct_away_season,pm_def_InterceptionRate_away_season,pm_def_KickoffReturnAvg_away_season,pm_def_PassingYardsPerGame_away_season,pm_def_PassingYardsPerPlay_away_season,pm_def_PointsPerGame_away_season,pm_def_PuntReturnAvg_away_season,pm_def_RedZonePct_away_season,pm_def_RushingYardsPerGame_away_season,pm_def_RushingYardsPerPlay_away_season,pm_def_SacksPerPlay_away_season,pm_def_ThirdDownPct_away_season,pm_def_YardsPerGame_away_season,pm_def_YardsPerPlay_away_season,pm_off_AvgTimeOfPossession_away_season,pm_off_Club_Code_away_season,pm_off_FieldGoalsPct_away_season,pm_off_FirstDownsPerGame_away_season,pm_off_FourthDownPct_away_season,pm_off_GoalToGoPct_away_season,pm_off_InterceptionRate_away_season,pm_off_KickoffReturnAvg_away_season,pm_off_PassingYardsPerGame_away_season,pm_off_PassingYardsPerPlay_away_season,pm_off_PointsPerGame_away_season,pm_off_PuntReturnAvg_away_season,pm_off_RedZonePct_away_season,pm_off_RushingYardsPerGame_away_season,pm_off_RushingYardsPerPlay_away_season,pm_off_SacksPerPlay_away_season,pm_off_ThirdDownPct_away_season,pm_off_YardsPerGame_away_season,pm_off_YardsPerPlay_away_season,season_def_AvgTimeOfPossessionStr_away_season,season_def_FieldGoalPct_away_season,season_def_FirstDownsPerGame_away_season,season_def_FourthDownEfficiency_away_season,season_def_GoalToGoEfficiency_away_season,season_def_InterceptionPct_away_season,season_def_KickoffReturnAvg_away_season,season_def_PassingYardsPerAttempt_away_season,season_def_PassingYardsPerGame_away_season,season_def_PointsPerGameDifferential_away_season,season_def_PointsPerGame_away_season,season_def_PuntReturnAvg_away_season,season_def_RedZoneEfficiency_away_season,season_def_RushingYardsPerAttempt_away_season,season_def_RushingYardsPerGame_away_season,season_def_SacksPerPassPlay_away_season,season_def_ThirdDownEfficiency_away_season,season_def_YardsPerGameDifferential_away_season,season_def_YardsPerGame_away_season,season_def_YardsPerPlay_away_season,season_off_AvgTimeOfPossessionStr_away_season,season_off_FieldGoalPct_away_season,season_off_FirstDownsPerGame_away_season,season_off_FourthDownEfficiency_away_season,season_off_GoalToGoEfficiency_away_season,season_off_InterceptionPct_away_season,season_off_KickoffReturnAvg_away_season,season_off_PassingYardsPerAttempt_away_season,season_off_PassingYardsPerGame_away_season,season_off_PointsPerGameDifferential_away_season,season_off_PointsPerGame_away_season,season_off_PuntReturnAvg_away_season,season_off_RedZoneEfficiency_away_season,season_off_RushingYardsPerAttempt_away_season,season_off_RushingYardsPerGame_away_season,season_off_SacksPerPassPlay_away_season,season_off_ThirdDownEfficiency_away_season,season_off_YardsPerGameDifferential_away_season,season_off_YardsPerGame_away_season,season_off_YardsPerPlay_away_season,season_rank_def_AvgTimeOfPossessionStr_away_season,season_rank_def_Club_Code_away_season,season_rank_def_FieldGoalPct_away_season,season_rank_def_FirstDownsPerGame_away_season,season_rank_def_FourthDownEfficiency_away_season,season_rank_def_GoalToGoEfficiency_away_season,season_rank_def_InterceptionPct_away_season,season_rank_def_KickoffReturnAvg_away_season,season_rank_def_PassingYardsPerAttempt_away_season,season_rank_def_PassingYardsPerGame_away_season,season_rank_def_PointsPerGameDifferential_away_season,season_rank_def_PointsPerGame_away_season,season_rank_def_PuntReturnAvg_away_season,season_rank_def_RedZoneEfficiency_away_season,season_rank_def_RushingYardsPerAttempt_away_season,season_rank_def_RushingYardsPerGame_away_season,season_rank_def_SacksPerPassPlay_away_season,season_rank_def_ThirdDownEfficiency_away_season,season_rank_def_YardsPerGameDifferential_away_season,season_rank_def_YardsPerGame_away_season,season_rank_def_YardsPerPlay_away_season,season_rank_off_AvgTimeOfPossessionStr_away_season,season_rank_off_Club_Code_away_season,season_rank_off_FieldGoalPct_away_season,season_rank_off_FirstDownsPerGame_away_season,season_rank_off_FourthDownEfficiency_away_season,season_rank_off_GoalToGoEfficiency_away_season,season_rank_off_InterceptionPct_away_season,season_rank_off_KickoffReturnAvg_away_season,season_rank_off_PassingYardsPerAttempt_away_season,season_rank_off_PassingYardsPerGame_away_season,season_rank_off_PointsPerGameDifferential_away_season,season_rank_off_PointsPerGame_away_season,season_rank_off_PuntReturnAvg_away_season,season_rank_off_RedZoneEfficiency_away_season,season_rank_off_RushingYardsPerAttempt_away_season,season_rank_off_RushingYardsPerGame_away_season,season_rank_off_SacksPerPassPlay_away_season,season_rank_off_ThirdDownEfficiency_away_season,season_rank_off_YardsPerGameDifferential_away_season,season_rank_off_YardsPerGame_away_season,season_rank_off_YardsPerPlay_away_season
58195,2020,ARZ,WAS,30,15,1,6.8,5.0,6.0,68.42%,3,3,3-3,2,3,3,22,13,1,8,2-2,2,2,100.00%,1-0,0,1,9/20,1-1,1,1,100.00%,49.3,286,1,1,0.0,0,1,45.0,278,160,3-3,38,26,13,11,1,97,30,0,14,6,0,10,2.5,2,0,197,4,0,1,5,17,3-6,6,3,50.00%,8,32,8,0,,2-1-0,7-17,17,7,41.18%,33,45,33:45,3,22,438,73,73,32,0,1,2,3,0-0,0,0,0,0,8,5.4,5.1,5.3,57.58%,0,0,1-1,1,1,1,19,10,2,7,1-1,1,1,100.00%,2-2,2,2,9/20,0-2,2,0,0.00%,47.3,223,3,0,14.0,42,3,43.2,199,117,0-0,33,19,10,6,2,42,15,0,0,0,3,12,5.7,3,1,284,6,0,3,17,5,1-3,3,1,33.33%,7,23,24,0,,1-1-0,4-12,12,4,33.33%,26,15,26:15,4,19,316,60,60,23,1,1,1,2,0-2,1,0,1,0,24,ARZ,Differences,1,11.65%,-20.53%,-0.26%,-3,-13.8,-0.46,-1.9,0.3,-9.41%,6.6,0.2,2.12%,-2.04%,-7.1,-0.24,,Differences,-7.91%,2.1,12.98%,5.12%,0.07%,-0.6,4.6,-0.01,0.8,-3.4,4.32%,20.9,0.26,-1.26%,-2.04%,25.6,0.1,,,22.7,66.67%,54.84%,1.93%,19.5,6.36,226.4,2.7,22.9,9.1,51.79%,4.61,125.5,8.42%,39.60%,32.6,351.9,5.34,28:46,76.67%,23.8,68.00%,80.49%,2.26%,21.9,6.81,244.8,,25.6,5.4,65.52%,4.67,139.8,5.04%,39.60%,,384.6,5.68,,ARZ,,23,27t,1,20,5,7,10,13,12,19,3,25,22,5,12,11,13,8,25,ARZ,25,4t,6,9,18,18,18,17,,13,29,10,9,7,8,21,,6,14,WAS,Differences,-3.6,-17.52%,-10.37%,0.83%,3.6,-48.4,-1.02,-4.2,-3,-7.71%,-6.1,-0.19,2.58%,-4.14%,-54.4,-0.73,,Differences,-5.17%,-1.6,2.87%,-5.00%,0.47%,-1.7,-23.6,-1.05,-3.9,-3.1,-3.75%,-18.2,-0.38,2.02%,-2.53%,-41.7,-0.75,,,18.1,37.50%,65.00%,3.02%,26.1,5.80,191.8,0.4,20.6,5.8,53.49%,4.22,112.8,8.88%,37.50%,12.7,304.6,4.85,29:55,79.41%,20.1,57.89%,70.37%,2.66%,20.8,5.77,216.6,,20.9,5.7,57.45%,4.03,100.7,8.32%,39.11%,,317.3,4.83,,WAS,,3,2,2,5,27,2,2,14,4,5,4,11,13t,4,6,13,2,2,18,WAS,22t,26t,13,25,25,21,30,25,,25,27,20,28,26,26,23,,30,31
58211,2020,ARZ,DET,23,26,0,7.4,4.0,6.0,65.71%,3,2,1-1,1,1,1,28,16,2,10,1-1,1,1,100.00%,0-0,0,0,9/27,3-3,3,3,100.00%,46.0,270,1,3,19.8,99,5,36.5,268,109,2-3,35,23,16,7,2,38,23,0,7,6,10,0,0.0,0,0,92,2,0,1,0,19,3-3,3,3,100.00%,10,27,2,0,,1-2-0,4-10,10,4,40.00%,27,10,27:10,1,28,377,63,63,27,0,2,1,3,0-0,0,0,0,0,2,6.6,3.3,5.2,70.97%,2,2,4-4,0,4,4,22,16,3,3,1-1,1,1,100.00%,0-0,0,0,9/27,0-2,2,0,0.00%,55.5,270,3,0,24.0,48,2,50.5,232,90,2-2,31,22,16,7,3,46,26,0,3,14,3,6,19.0,1,1,222,4,0,3,19,0,2-6,6,2,33.33%,3,27,38,0,,0-2-0,4-12,12,4,33.33%,32,50,32:50,4,22,322,62,62,27,1,2,0,2,0-0,0,0,0,0,38,ARZ,Differences,1,11.65%,-20.53%,-0.26%,-3,-13.8,-0.46,-1.9,0.3,-9.41%,6.6,0.2,2.12%,-2.04%,-7.1,-0.24,,Differences,-7.91%,2.1,12.98%,5.12%,0.07%,-0.6,4.6,-0.01,0.8,-3.4,4.32%,20.9,0.26,-1.26%,-2.04%,25.6,0.1,,,22.7,66.67%,54.84%,1.93%,19.5,6.36,226.4,2.7,22.9,9.1,51.79%,4.61,125.5,8.42%,39.60%,32.6,351.9,5.34,28:46,76.67%,23.8,68.00%,80.49%,2.26%,21.9,6.81,244.8,,25.6,5.4,65.52%,4.67,139.8,5.04%,39.60%,,384.6,5.68,,ARZ,,23,27t,1,20,5,7,10,13,12,19,3,25,22,5,12,11,13,8,25,ARZ,25,4t,6,9,18,18,18,17,,13,29,10,9,7,8,21,,6,14,DET,Differences,4.2,6.09%,11.47%,-0.93%,-1.1,44.7,1.36,7.6,-3.3,11.11%,16,0.02,-1.99%,5.51%,60.8,0.71,,Differences,-9.58%,0.2,-5.02%,5.28%,0.04%,2.4,16.3,0.23,-1.2,4,4.84%,-25.2,-0.33,0.92%,-0.49%,-8.8,0.07,,,25.9,61.11%,86.84%,1.26%,21.4,8.18,284.9,-8.9,32.4,5.5,72.31%,4.43,134.9,4.31%,47.15%,-69.6,419.8,6.29,27:54,75.00%,21.9,50.00%,80.65%,2.23%,24.9,7.05,256.5,,23.6,12.8,66.04%,4.08,93.7,7.22%,41.15%,,350.2,5.65,,DET,,32,22t,31,30,13,32,30,30,32,3,31,15,28,27,28,30,32,32,29t,DET,26t,17t,24,8,17,8,14,10,,20,3,9,26,30,22,15,,20,16
58270,2020,ARZ,SEA,37,34,1,7.5,4.8,6.4,70.83%,4,4,3-4,0,4,3,31,17,3,11,1-2,2,1,50.00%,3-1,1,3,10/25,3-4,4,3,75.00%,47.5,360,0,1,21.0,21,1,37.5,360,159,4-4,48,34,17,6,3,40,37,3,7,10,7,10,10.0,1,1,95,2,0,0,10,0,3-5,5,3,60.00%,11,33,0,0,,1-3-0,5-12,12,5,41.67%,30,13,30:13,0,31,519,81,81,33,1,3,1,4,0-0,0,0,0,0,0,7.2,6.7,7.0,66.00%,4,4,2-2,1,2,2,33,21,1,11,1-1,1,1,100.00%,0-0,0,0,10/25,1-2,2,1,50.00%,51.0,388,1,3,14.5,29,2,41.0,372,200,4-4,50,33,21,8,1,78,34,0,10,17,0,7,0.0,0,1,153,3,0,1,0,10,2-3,3,2,66.67%,11,30,16,0,,1-3-0,5-13,13,5,38.46%,39,32,39:32,2,33,572,82,82,30,1,3,1,4,0-0,0,0,0,0,16,ARZ,Differences,1,11.65%,-20.53%,-0.26%,-3,-13.8,-0.46,-1.9,0.3,-9.41%,6.6,0.2,2.12%,-2.04%,-7.1,-0.24,,Differences,-7.91%,2.1,12.98%,5.12%,0.07%,-0.6,4.6,-0.01,0.8,-3.4,4.32%,20.9,0.26,-1.26%,-2.04%,25.6,0.1,,,22.7,66.67%,54.84%,1.93%,19.5,6.36,226.4,2.7,22.9,9.1,51.79%,4.61,125.5,8.42%,39.60%,32.6,351.9,5.34,28:46,76.67%,23.8,68.00%,80.49%,2.26%,21.9,6.81,244.8,,25.6,5.4,65.52%,4.67,139.8,5.04%,39.60%,,384.6,5.68,,ARZ,,23,27t,1,20,5,7,10,13,12,19,3,25,22,5,12,11,13,8,25,ARZ,25,4t,6,9,18,18,18,17,,13,29,10,9,7,8,21,,6,14,SEA,Differences,1.8,-11.54%,7.49%,-0.11%,-1.1,44.8,-0.05,-1.6,-1.7,1.30%,-23.3,-0.51,0.52%,5.45%,21.6,-0.1,,Differences,15.42%,0.6,2.12%,9.48%,0.12%,0,6.1,0.18,3.9,-0.2,12.01%,4.3,0.39,2.23%,-1.43%,10.5,0.2,,,23.5,43.48%,82.86%,2.08%,21.4,6.77,285.0,5.5,23.2,7.1,62.50%,3.90,95.6,6.82%,47.09%,-11.1,380.6,5.48,29:49,100.00%,22.3,57.14%,84.85%,2.31%,22.5,7.00,246.3,,28.7,8.6,73.21%,4.80,123.2,8.53%,40.21%,,369.5,5.78,,SEA,,26,7t,26t,16,14,15,31,9,15,10,19,5,5,13,27,19,22,12,19,SEA,1t,14,15t,4,19,13,15,16,,8,20,4,6,12,28,20,,17,12
58298,2020,ARZ,MIA,31,34,0,9.8,4.8,6.9,80.77%,4,4,1-2,1,2,1,26,17,3,6,2-3,3,2,66.67%,2-1,1,2,11/8,1-1,1,1,100.00%,42.0,283,0,0,15.0,30,2,32.0,264,178,4-4,26,21,17,7,3,71,31,0,7,10,14,0,-4.0,1,0,42,1,0,0,-4,10,2-3,3,2,66.67%,6,37,19,0,,1-3-0,5-12,12,5,41.67%,31,3,31:03,1,26,442,64,64,37,0,3,1,4,0-0,0,0,0,0,19,7.1,3.6,5.6,71.43%,4,4,2-2,0,2,2,24,12,4,8,0-0,0,0,0.00%,0-0,0,0,11/8,1-1,1,1,100.00%,41.7,248,1,0,17.0,51,3,43.0,221,91,4-4,28,20,12,7,4,75,34,0,14,10,0,10,10.0,1,0,125,3,0,1,10,-4,3-3,3,3,100.00%,8,25,27,0,,1-2-1,4-8,8,4,50.00%,28,57,28:57,3,24,312,56,56,25,0,2,1,4,0-0,0,0,0,0,27,ARZ,Differences,1,11.65%,-20.53%,-0.26%,-3,-13.8,-0.46,-1.9,0.3,-9.41%,6.6,0.2,2.12%,-2.04%,-7.1,-0.24,,Differences,-7.91%,2.1,12.98%,5.12%,0.07%,-0.6,4.6,-0.01,0.8,-3.4,4.32%,20.9,0.26,-1.26%,-2.04%,25.6,0.1,,,22.7,66.67%,54.84%,1.93%,19.5,6.36,226.4,2.7,22.9,9.1,51.79%,4.61,125.5,8.42%,39.60%,32.6,351.9,5.34,28:46,76.67%,23.8,68.00%,80.49%,2.26%,21.9,6.81,244.8,,25.6,5.4,65.52%,4.67,139.8,5.04%,39.60%,,384.6,5.68,,ARZ,,23,27t,1,20,5,7,10,13,12,19,3,25,22,5,12,11,13,8,25,ARZ,25,4t,6,9,18,18,18,17,,13,29,10,9,7,8,21,,6,14,MIA,Differences,-0.7,-8.87%,-5.80%,1.11%,-6.8,11.3,0.56,-3.7,3.6,-3.75%,-2.5,0.11,1.22%,-10.46%,8.9,0.32,,Differences,7.73%,-0.1,24.98%,-1.08%,0.14%,-4.6,-6.7,-0.14,0.5,2.3,-2.87%,-13.4,-0.47,-0.22%,-3.03%,-20,-0.27,,,21.0,46.15%,69.57%,3.30%,15.7,7.38,251.5,4.1,21.1,12.4,57.45%,4.52,116.4,7.52%,31.18%,-28.9,367.9,5.90,31:17,92.31%,21.6,80.00%,74.29%,2.33%,17.9,6.68,233.5,,25.3,11.1,58.33%,3.94,105.5,6.08%,38.61%,,339.0,5.31,,MIA,,12,10,8,3,1,27,23,11,6,29,7,18,16,9,1,24,20,24,7,MIA,10,19,1t,18,20,32,21,20,,15,8,17t,29,22,16,27,,22,23
58309,2020,ARZ,BUF,32,30,1,6.7,6.2,6.5,68.75%,2,2,4-4,0,4,4,26,11,1,14,1-1,1,1,100.00%,1-1,1,1,11/15,1-3,3,1,33.33%,44.0,245,0,1,19.5,39,2,40.7,236,217,2-2,32,22,11,7,1,40,32,0,3,6,17,6,7.5,2,0,132,3,0,0,15,10,2-4,4,2,50.00%,14,35,9,0,,2-1-0,5-13,13,5,38.46%,29,40,29:40,3,26,453,70,70,35,0,1,2,3,0-1,0,0,1,0,9,5.9,4.1,5.4,66.00%,3,3,3-3,1,3,3,22,15,2,5,0-0,0,0,0.00%,1-0,0,1,11/15,0-0,0,0,0.00%,46.5,296,1,2,21.0,105,5,37.8,296,73,3-3,50,33,15,9,2,69,30,0,7,9,7,7,5.0,2,1,186,4,0,1,10,15,1-1,1,1,100.00%,5,18,0,0,,0-3-0,6-13,13,6,46.15%,30,20,30:20,0,22,369,68,68,18,1,3,0,3,0-0,0,0,0,0,0,ARZ,Differences,1,11.65%,-20.53%,-0.26%,-3,-13.8,-0.46,-1.9,0.3,-9.41%,6.6,0.2,2.12%,-2.04%,-7.1,-0.24,,Differences,-7.91%,2.1,12.98%,5.12%,0.07%,-0.6,4.6,-0.01,0.8,-3.4,4.32%,20.9,0.26,-1.26%,-2.04%,25.6,0.1,,,22.7,66.67%,54.84%,1.93%,19.5,6.36,226.4,2.7,22.9,9.1,51.79%,4.61,125.5,8.42%,39.60%,32.6,351.9,5.34,28:46,76.67%,23.8,68.00%,80.49%,2.26%,21.9,6.81,244.8,,25.6,5.4,65.52%,4.67,139.8,5.04%,39.60%,,384.6,5.68,,ARZ,,23,27t,1,20,5,7,10,13,12,19,3,25,22,5,12,11,13,8,25,ARZ,25,4t,6,9,18,18,18,17,,13,29,10,9,7,8,21,,6,14,BUF,Differences,0.2,2.87%,0.49%,0.43%,-4.6,-7.3,-0.32,-1.4,-0.2,4.32%,0.7,0.21,0.33%,-1.85%,-6.5,-0.08,,Differences,-2.23%,3.1,24.98%,1.55%,-0.34%,5.1,48.6,0.93,6.5,3.1,0.56%,-11.2,-0.22,-1.77%,8.09%,37.4,0.55,,,21.9,57.89%,75.86%,2.62%,17.9,6.50,232.9,7.9,23.4,8.6,65.52%,4.62,119.6,6.63%,39.79%,43.9,352.5,5.50,31:45,82.35%,24.8,80.00%,76.92%,1.85%,27.6,7.75,288.8,,31.3,11.9,61.76%,4.19,107.7,4.53%,49.73%,,396.4,6.13,,BUF,,17,18,18,9,3,9,13,5,16,17,28,26,17,14,13,8,14,15,3,BUF,17,1t,1t,10t,11,1,4,3,,2,4,13,20,20,7,1,,2t,6
